,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
42,Camera Hành Trình Gương Anytek T77 Full HD- Màn Hình IP 7 Inch,₫1.890.000 - ₫1.990.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,202,200,4.8,5 Sao (68),4 Sao (5),3 Sao (3),2 Sao (0),1 Sao (2),78,Có Bình luận (31),Có hình ảnh / video (11)
43,"Cáp USB to 1394 Firewire 400 1.5m máy cho máy ảnh, máy quay phim, máy in, máy scan",₫300.000,None,"Thiết Bị Điện Tử/Loa/Dây cáp, bộ chuyển đổi âm thanh & video",2,10,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
44,Vòng cao su lấy nét follow focus ống kính máy ảnh quay phim,₫125.130,None,Máy Ảnh & Máy Quay Phim/Ống kính/Phụ kiện ống kính,2,8,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
45,Cáp 4 kim nối dài camera lùi của camera hành trình dài 6m,₫80.000 - ₫95.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,11,40,5.0,5 Sao (3),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),3,Có Bình luận (0),Có hình ảnh / video (0)
46,Bu gi nến điện A7TC cho xe máy 50cc-150cc ATV,₫24.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,37,20,4.9,5 Sao (7),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),8,Có Bình luận (4),Có hình ảnh / video (3)
47,Chân Giá Đỡ Máy Ảnh Tripod 3366 Cao 1m5 Có Tay Cầm Quay Phim,₫279.000 - ₫299.000,None,Điện Thoại & Phụ Kiện/Nhiếp ảnh điện thoại/Chân máy ảnh & gậy,2,63,4.0,5 Sao (0),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
48,Kẹp gắn ghi đông xe đạp cho camera hành trình,₫35.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,5,5,4.0,5 Sao (0),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
49,Tay cầm chống rung chữ C quay phim từ điện thoại cho đến máy ảnh máy quay chuyên nghiệp,₫199.950,None,Điện Thoại & Phụ Kiện/Nhiếp ảnh điện thoại/Điều khiển chụp hình,1,18,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
50,Giá đỡ camera hành trình gắn kính chắn gió xe hơi tiện dụng,₫11.880,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,153,998,4.5,5 Sao (9),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (1),11,Có Bình luận (5),Có hình ảnh / video (2)
51,Kẹp Jaws Flex Clamp,₫180.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,9,4,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
52,Ống nhòm 1 mắt Bushnell 16x52 (Đen),₫180.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,33,16,4.3,5 Sao (5),4 Sao (2),3 Sao (0),2 Sao (0),1 Sao (1),8,Có Bình luận (3),Có hình ảnh / video (0)
53,Bộ 6 thanh đèn LED ban ngày 12V 336LM 180° chống thâm nước màu trắng cho xe hơi,₫69.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,41,998,4.8,5 Sao (11),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (0),13,Có Bình luận (5),Có hình ảnh / video (1)
54,Set 2 Đèn LED 12/24V 140W dành cho xe tải,₫170.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,23,999,4.4,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (1),1 Sao (0),5,Có Bình luận (2),Có hình ảnh / video (1)
55,Chân giá đỡ máy ảnh Tripod 3366 cao 145cm có tay cầm quay phim chuyên vlog,₫229.000 - ₫254.000,None,Điện Thoại & Phụ Kiện/Nhiếp ảnh điện thoại/Chân máy ảnh & gậy,1,19,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
56,Giá Đỡ Máy Ảnh Quay Phim Có Giác Hút Cho Xe Hơi,₫31.000 - ₫34.000,None,"Ô Tô & Xe Máy & Xe Đạp/Phụ kiện bên trong ô tô/Camera hành trình, camera lùi",2,1998,5.0,5 Sao (5),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (3),Có hình ảnh / video (3)
57,"Micro shotgun đa năng cho điện thoại, máy ảnh DSLR, máy quay, máy ghi âm, máy tính | Boya BY-BM3011",₫480.000,BOYA,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,2,18,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
58,"Camera lùi hông ngoại, 8 hồng ngoại, chân cắm 4 chấu hoặc 5 chấu, jack 2.5mm, dây tín hiệu 5-10 mét",₫199.000 - ₫299.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,9,40,5.0,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (2),Có hình ảnh / video (2)
59,"Máy quay phim Decor, phụ kiện chụp ảnh, trưng bày",₫300.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,1,1,3.0,5 Sao (0),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
60,"Đèn 49 LED Trợ Sáng Chụp Ảnh, Quay Phim Cho Máy Ảnh, Điện Thoại",₫205.000,None,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,2,13,5.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (1),Có hình ảnh / video (1)
61,"[ Chính hãng ] Đèn led video siêu sáng dùng chuoj ảnh, quay phim chuyên nghiệp Ulanzi VIJIM VL196 RGB Cao Cấp",₫1.150.000,Ulanzi,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,1,6,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
62,"Máy Bay Camera 4K P5 PRO - Flycam Mini Giá Rẻ Điều Khiển Từ Xa Quay Phim, Chụp Ảnh Chống Rung, Kết Nối WIFI 5G Có Tay Cầ",₫349.000 - ₫799.000,None,Máy Ảnh & Máy Quay Phim/Máy bay camera & Phụ kiện/Máy bay camera,10,4990,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
63,Gậy Đèn Led Shiwaki3 Cri95 Nhiều Màu Sắc Dùng Để Chụp Ảnh / Quay Phim Ngoài Trời,₫404.000,None,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Đèn flash và phụ kiện,3,9997,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
64,"🔥𝓣ặ𝓷𝓰 𝓽ú𝓲 𝓬𝓱ố𝓷𝓰 𝓼ố𝓬🔥 Máy Bay Điều Khiển Drone Camera Mini KY907 - Cảm biến vật cản - chụp ảnh, quay phim điện thoại 2022",₫729.000 - ₫1.300.000,None,Máy Ảnh & Máy Quay Phim/Máy bay camera & Phụ kiện/Máy bay camera,1,599,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
65,Máy ép plastic KANSAI KS320 quay tay,₫950.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,3,20,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (0),Có hình ảnh / video (0)
66,"[Mã ELMALL6 giảm 6% đơn 300K] Đèn hỗ trợ quay phim chụp ảnh HOSAN VL49 RGB - Đèn LED cho máy ảnh,điện thoại màu sắc đẹp",₫366.000,Hosan,Nhà Cửa & Đời Sống/Đèn/Khác,1,7,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
67,Đèn hỗ trợ quay phim chụp ảnh HOSAN VL49 - Đèn Led chuyên dụng cho máy ảnh và điện thoại,₫241.000,Hosan,Nhà Cửa & Đời Sống/Đèn/Khác,2,9,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
68,"SẴN) Đèn Led Ulanzi R66 RGB trợ sáng chụp ảnh, quay phim cho máy ảnh, điện thoại, Gopro - 20 hiệu ứng ánh sáng - Pin sạc",₫179.999 - ₫499.999,Ulanzi,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,3,109,5.0,5 Sao (3),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),3,Có Bình luận (1),Có hình ảnh / video (1)
69,"Máy quay phim , máy ảnh cho bé từ 4 - 6 tuổi kích thích trí thông minh không gian thị giác",₫150.000,None,Đồ Chơi/Đồ chơi giáo dục/Đồ chơi nhập vai,1,1,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
70,Khung Tay Cầm Quay Phim Ulanzi U-rig Lite Handheld Vlogging Cage - Hàng Chính Hãng,₫219.000,Ulanzi,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Khác,3,6,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
71,VÒNG LẤY NÉT QUAY PHIM DSLR - FOLLOW FOCUS RING,₫180.000,None,Máy Ảnh & Máy Quay Phim/Máy ảnh - Máy quay phim/Máy quay phim,1,8,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
72,Bộ Micro Boya BY-MM1 Ulanzi Có Đèn LED Hỗ Trợ Quay Phim Cho Zhiyun Smooth 4/DJI OSMO 2/Feiyu Vimble 2,₫441.312 - ₫957.494,Ulanzi,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Khác,2,1726,5.0,5 Sao (5),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (5),Có hình ảnh / video (4)
73,Đèn LED quay phim Yongnuo YN360S,₫1.325.000 - ₫1.812.600,Yongnuo,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,3,6,4.5,5 Sao (1),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (2),Có hình ảnh / video (0)
74,Đèn led quay phim Zifon ZF-128H,₫900.555 - ₫1.550.555,None,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,1,7,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
75,Có thể bán buôn Clapboard 30x25CM Dùng Để Quay Phim Chuyên Nghiệp Hàng giao ngay,₫132.000,None,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,1,5,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
76,"Đèn led quay phim Ulanzi VL49 RGB fill light dành cho máy ảnh, điện thoại, gopro làm video chuyên nghiệp",₫449.000,None,Điện Thoại & Phụ Kiện/Nhiếp ảnh điện thoại/Đèn Flash di động,2,18,5.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (2),Có hình ảnh / video (1)
77,ĐÈN LED QUAY PHIM YONGNUO YN660LED RGB,₫4.190.000,Yongnuo,Máy Ảnh & Máy Quay Phim/Phụ kiện máy ảnh/Thiết bị phòng chụp,2,1,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
