,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
12,[HÀNG CHÍNH HÃNG] Điện thoại nokia 110I full hộp máy sạc pin 5 ngày chưa sạc,₫199.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,417,96,4.4,5 Sao (80),4 Sao (5),3 Sao (5),2 Sao (0),1 Sao (12),102,Có Bình luận (60),Có hình ảnh / video (34)
13,Điện Thoại Nokia N100 Pin Sạc Đầy Đủ,₫120.000 - ₫149.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,892,165,4.7,5 Sao (253),4 Sao (9),3 Sao (5),2 Sao (8),1 Sao (10),285,Có Bình luận (166),Có hình ảnh / video (131)
14,Điện thoại giá rẻ CHÍNH HÃNG Nokia 105 (Pin + Sạc) - Bảo hành 1 đổi 1,₫79.000 - ₫125.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,669,2664,4.7,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),187,Có Bình luận (0),Có hình ảnh / video (0)
15,Điện Thoại Motorola V3 Nắp Gặp [ Phím Thép Màu Trắng ],₫395.000 - ₫445.000,motorola,Điện Thoại & Phụ Kiện/Điện thoại/Khác,225,585,4.0,5 Sao (46),4 Sao (5),3 Sao (3),2 Sao (2),1 Sao (12),68,Có Bình luận (46),Có hình ảnh / video (27)
16,"ĐIỆN THOẠI NGƯỜI GIÀ SIÊU BỀN, LOA TO, PHÍM TO HÀNG ĐÃ QUA SỬ DỤNG ĐỘ MỚI 90%",₫230.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,397,186,4.2,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),68,Có Bình luận (0),Có hình ảnh / video (0)
17,Điện Thoại Nokia E72 Wifi 3G Bảo Hành 12 Tháng Chơi Game online,₫449.000 - ₫599.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,"4,1k",8976,4.3,5 Sao (18),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (3),23,Có Bình luận (12),Có hình ảnh / video (10)
18,Điện thoại mini Siêu Nhỏ B3310 02 sim 02 sóng gắn được thẻ nhớ,₫199.800,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,454,211,4.9,5 Sao (75),4 Sao (3),3 Sao (2),2 Sao (0),1 Sao (1),81,Có Bình luận (32),Có hình ảnh / video (14)
19,"Điện thoại nokia 110i Chính hãng,Danh bạ 200 số,Pin 900 mAh",₫97.020 - ₫146.020,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,446,39494,3.8,5 Sao (87),4 Sao (6),3 Sao (6),2 Sao (6),1 Sao (30),135,Có Bình luận (98),Có hình ảnh / video (58)
20,Điện Thoại 1280 Mẫu Mới Full Box 2 Sim 2 Sóng Pin Sạc đầy đủ,₫150.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,351,99621,4.1,5 Sao (64),4 Sao (6),3 Sao (2),2 Sao (5),1 Sao (14),91,Có Bình luận (55),Có hình ảnh / video (7)
21,Điện thoại S21 Ultra Bán điện thoại di động mới 2022 6GB + 128GB Android 5g trò chơi của Google,₫1.260.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,80,81,3.1,5 Sao (14),4 Sao (1),3 Sao (0),2 Sao (2),1 Sao (12),29,Có Bình luận (27),Có hình ảnh / video (15)
22,Dây Đeo Điện Thoại / Airpods Hình Hoa / Trái Tim Xinh Xắn Chống Rơi Tiện Dụng,₫15.000 - ₫19.900,None,Điện Thoại & Phụ Kiện/Đế giữ điện thoại/Dây đeo điện thoại và móc khóa,311,49216,4.8,5 Sao (52),4 Sao (1),3 Sao (0),2 Sao (1),1 Sao (2),54,Có Bình luận (29),Có hình ảnh / video (27)
23,Điện Thoại Nokia Bàn Phím 1280 99%(Tặng Sạc),₫35.000 - ₫168.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,611,120,4.4,5 Sao (51),4 Sao (4),3 Sao (1),2 Sao (2),1 Sao (7),65,Có Bình luận (45),Có hình ảnh / video (30)
24,"điện thoại Sony Xperia Xzs ram 4G/64G mới Chính Hãng, chiến game siêu mượt - BNN 02",₫849.000 - ₫1.499.000,sony,Điện Thoại & Phụ Kiện/Điện thoại/Khác,"3,3k",13353,4.7,5 Sao (58),4 Sao (4),3 Sao (0),2 Sao (2),1 Sao (3),67,Có Bình luận (60),Có hình ảnh / video (47)
25,[Hết năm xả sốc] Điện thoại Asus ROG Gaming Phone 6 (16GB/512GB) siêu phẩm chiến game 0SFNE1,₫4.500.000,Asus,Điện Thoại & Phụ Kiện/Điện thoại/Khác,22,377,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
26,[GIÁ BUÔN] Điện thoại Nokia 105 loa to sóng khỏe điện thoại giá rẻ,₫85.000 - ₫129.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,"3,1k",None,4.7,5 Sao (763),4 Sao (52),3 Sao (24),2 Sao (10),1 Sao (34),883,Có Bình luận (470),Có hình ảnh / video (324)
27,[Mã ELMALL6 giảm 6% đơn 300K] Điện thoại Realme Narzo 50i Prime (4GB/64GB) - Hàng Chính Hãng,₫2.450.000,Realme,Điện Thoại & Phụ Kiện/Điện thoại/Realme,"2,4k",1226,4.8,5 Sao (536),4 Sao (28),3 Sao (14),2 Sao (3),1 Sao (10),591,Có Bình luận (325),Có hình ảnh / video (248)
28,[RƯỚC LỘC] Miếng Dán Điện Thoại Phong Thủy Cải Vận Đẹp Lung Linh Phù Hợp Cho Anh Chị Bán Buôn,₫1.000 - ₫4.800,None,Điện Thoại & Phụ Kiện/Bảo vệ màn hình/Miếng dán chất liệu khác,2k,267737,4.8,5 Sao (124),4 Sao (4),3 Sao (3),2 Sao (0),1 Sao (4),135,Có Bình luận (37),Có hình ảnh / video (27)
29,"Nokia 105 1sim 2 sim mẫu mới nhất, Điện thoại nokia nghe gọi loa lớn kèm pin sạc, Bảo Hàng 12 tháng 1 đổi 1",₫209.000 - ₫239.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,"4,9k",4618,4.5,5 Sao (930),4 Sao (79),3 Sao (48),2 Sao (23),1 Sao (70),"1,2k",Có Bình luận (591),Có hình ảnh / video (426)
30,Máy kích sim nokia 1200,₫339.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,"1,4k",19,4.9,5 Sao (266),4 Sao (7),3 Sao (5),2 Sao (2),1 Sao (3),283,Có Bình luận (114),Có hình ảnh / video (86)
31,[RƯỚC LỘC] Miếng Dán Điện Thoại Phong Thủy Cải Vận Đẹp Lung Linh Phù Hợp Cho Anh Chị Bán Buôn,₫1.000 - ₫4.800,None,Điện Thoại & Phụ Kiện/Bảo vệ màn hình/Miếng dán chất liệu khác,2k,267737,4.8,5 Sao (124),4 Sao (4),3 Sao (3),2 Sao (0),1 Sao (4),135,Có Bình luận (37),Có hình ảnh / video (27)
32,Điện Thoại Siêu Nhân( giao ngẫu nhiên),₫39.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,11,44,4.7,5 Sao (1),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),3,Có Bình luận (2),Có hình ảnh / video (2)
33,Điện thoại Nokia C1-02 ( kèm pin sạc),₫145.000 - ₫175.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,79,143,4.9,5 Sao (43),4 Sao (2),3 Sao (0),2 Sao (0),1 Sao (1),46,Có Bình luận (28),Có hình ảnh / video (21)
34,Điện Thoại Ô Tô Đèn Led Đẹp Độc Lạ Có 5 Màu Bảo Hành 12 Tháng Điện Thoại 2 Sim Giá Rẻ,₫499.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,624,4974,4.8,5 Sao (40),4 Sao (0),3 Sao (0),2 Sao (1),1 Sao (1),42,Có Bình luận (26),Có hình ảnh / video (13)
35,ĐIỆN THOẠI NOKIA 1202 CHÍNH HÃNG ( CŨ 99% ) cam kết máy zin + sạc,₫145.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,536,203,4.5,5 Sao (136),4 Sao (17),3 Sao (4),2 Sao (1),1 Sao (15),173,Có Bình luận (97),Có hình ảnh / video (55)
36,Điện thoại Xiaomi Qin F22 Pro,₫3.800.000 - ₫4.200.000,Xiaomi,Điện Thoại & Phụ Kiện/Điện thoại/Xiaomi,33,6,5.0,5 Sao (12),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),12,Có Bình luận (2),Có hình ảnh / video (1)
37,[Mã ELHA9 giảm 15% đơn 50K] Điện Thoại Nokia E63 hàng chính hãng ( Game Java ),₫165.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,208,70,4.4,5 Sao (73),4 Sao (13),3 Sao (3),2 Sao (3),1 Sao (7),99,Có Bình luận (58),Có hình ảnh / video (28)
38,Chuyên sỉ [HÀNG CHÍNH HÃNG]Điện thoại 105(2017)2sim kèm pin và cáp sạc,₫300.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,205,65,4.5,5 Sao (15),4 Sao (3),3 Sao (0),2 Sao (0),1 Sao (2),20,Có Bình luận (14),Có hình ảnh / video (10)
39,Điện thoại nokia 215(pin+sạc)  2 sim chính hãng,₫175.000 - ₫220.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,340,946,4.7,5 Sao (100),4 Sao (9),3 Sao (3),2 Sao (1),1 Sao (4),117,Có Bình luận (69),Có hình ảnh / video (38)
40,Điện thoại nokia c2-01 mạng 3G (pin+sạc+thẻ nhớ) chính hãng 1 sim,₫258.500 - ₫281.060,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,664,969,4.7,5 Sao (207),4 Sao (12),3 Sao (7),2 Sao (2),1 Sao (8),236,Có Bình luận (136),Có hình ảnh / video (80)
41,Điện thoại S21 Pro android điện thoại mới 12+215GB wifi 5G điện thoại thông minh game điện thoại,₫1.165.000,None,Điện Thoại & Phụ Kiện/Phụ kiện khác/Khác,10,276,5.0,5 Sao (10),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),10,Có Bình luận (10),Có hình ảnh / video (10)
42,"Điện Thoại Sony XZ1 Chính Hãng - Thiết Kế Kim Loại Đẳng Cấp, Chip 835 -Ram 4GB , Tặng sạc cáp, ốp lưng",₫1.180.000 - ₫1.450.000,sony,Điện Thoại & Phụ Kiện/Điện thoại/Khác,413,221,4.7,5 Sao (136),4 Sao (10),3 Sao (8),2 Sao (0),1 Sao (5),159,Có Bình luận (113),Có hình ảnh / video (65)
43,NOKIA - N2730 CHÍNH HÃNG ZIN ĐẸP,₫145.000 - ₫185.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,108,899,4.5,5 Sao (27),4 Sao (5),3 Sao (0),2 Sao (0),1 Sao (3),35,Có Bình luận (19),Có hình ảnh / video (11)
44,Điện thoại cố định Nippon NP1202,₫118.800,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,35,797,4.8,5 Sao (3),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (3),Có hình ảnh / video (3)
45,"Điện Thoại 2610 Zin ,Máy ,Pin ,Sạc đầy đủ",₫139.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,716,9268,4.5,5 Sao (159),4 Sao (9),3 Sao (7),2 Sao (2),1 Sao (17),194,Có Bình luận (148),Có hình ảnh / video (16)
46,Giá đỡ điện thoại hình hoạt hình 3d,₫4.000,None,Thiết Bị Điện Tử/Thiết bị đeo thông minh/Phụ kiện đồng hồ thông minh,259,2,4.9,5 Sao (22),4 Sao (2),3 Sao (0),2 Sao (0),1 Sao (0),24,Có Bình luận (4),Có hình ảnh / video (4)
47,Điện Thoại phổ thông 105 2 Sim 2019 - Chính Hãng Phân Phối,₫399.900,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,"1,5k",12,5.0,5 Sao (8),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),8,Có Bình luận (3),Có hình ảnh / video (2)
48,"điện thoại Samsung Galaxy A50 CHÍNH HÃNG, ram 4G/64G mới, Chiến PUBG/Liên Quân mượt - BNN 03",₫1.549.000 - ₫2.699.000,SAMSUNG,Điện Thoại & Phụ Kiện/Điện thoại/Samsung,"1,8k",9249,4.8,5 Sao (36),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (1),38,Có Bình luận (37),Có hình ảnh / video (35)
49,Kính Cường Lực Iphone KingKong Baiko Full Màn [NOBOX] 6/6plus/6s/6splus/7/7plus/8/8plus/x/xr/xs/11/12/13/14/pro/max,₫3.500 - ₫15.900,None,Điện Thoại & Phụ Kiện/Bảo vệ màn hình/Miếng dán cường lực,20k,323024,4.8,5 Sao (2k),4 Sao (92),3 Sao (37),2 Sao (21),1 Sao (58),"2,2k",Có Bình luận (1k),Có hình ảnh / video (786)
50,điện thoại giá rẻ Vivo Y91 C - Vivo Y91C 2sim ram 6G/128G mới Chính Hãng - Chiến Liên Quân/PUBG mượt - BCC 02,₫647.000 - ₫1.999.000,Vivo,Điện Thoại & Phụ Kiện/Điện thoại/Vivo,242,12972,4.8,5 Sao (36),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (2),39,Có Bình luận (37),Có hình ảnh / video (32)
51,Kính cường lực chống nhìn trộm iphone Xs max 14 Pro max 11 Pro max 12 Promax 6 7 8 Plus Xr X 13 Pro [CNT Chấn Thiên],₫4.800 - ₫24.000,None,Điện Thoại & Phụ Kiện/Bảo vệ màn hình/Miếng dán cường lực,"14,9k",188929,4.8,"5 Sao (2,2k)",4 Sao (75),3 Sao (49),2 Sao (21),1 Sao (48),"2,4k",Có Bình luận (994),Có hình ảnh / video (865)
52,"[Mã ELMS10 giảm 6% đơn 50K] Túi Đựng Phụ Kiện Công Nghệ, Sạc Cáp, Pin dự phòng Thương Hiệu BOONA 19x11x2,5cm chính hãng",₫79.000 - ₫119.000,None,Điện Thoại & Phụ Kiện/Phụ kiện khác/Túi đựng điện thoại,626,43,4.9,5 Sao (207),4 Sao (16),3 Sao (0),2 Sao (0),1 Sao (1),224,Có Bình luận (88),Có hình ảnh / video (77)
53,[Mã ELRE1TR5 giảm 8% đơn 5TR] Điện thoại Xiaomi Redmi 10A 3GB/64GB,₫3.290.000,Xiaomi,Điện Thoại & Phụ Kiện/Điện thoại/Xiaomi,531,2,4.9,5 Sao (39),4 Sao (0),3 Sao (0),2 Sao (2),1 Sao (0),41,Có Bình luận (17),Có hình ảnh / video (11)
54,"Giá Đỡ Ipad, Kệ Điện Thoại, Iphone, Giá Đỡ Máy Tính Bảng L05Mini- Hợp Kim Nhôm Cao Cấp Xoay 360 Độ - Có Thể Gập Lại",₫189.000 - ₫249.000,None,Điện Thoại & Phụ Kiện/Phụ kiện khác/Khác,97,746,5.0,5 Sao (30),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),30,Có Bình luận (14),Có hình ảnh / video (7)
55,"điện thoại Xiaomi Redmi Note 8 Pro 2sim ram 8G/128G, máy Chính Hãng, màn hình 6.53inch - TNN 03",₫2.300.000 - ₫3.798.000,Xiaomi,Điện Thoại & Phụ Kiện/Điện thoại/Xiaomi,785,12747,4.9,5 Sao (75),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (1),76,Có Bình luận (73),Có hình ảnh / video (71)
56,Điện Thoại OPPO RENO8 Z 5G (8GB/256GB) - Hàng Chính Hãng,₫8.590.000,OPPO,Điện Thoại & Phụ Kiện/Điện thoại/Oppo,99,None,4.8,5 Sao (34),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (2),36,Có Bình luận (19),Có hình ảnh / video (18)
57,"Điện thoại Sharp Aqua R Compact 3/32, Snapdragon 660, màn hình 120HZ",₫450.000 - ₫750.000,Sharp,Điện Thoại & Phụ Kiện/Điện thoại/Khác,137,33,4.6,5 Sao (46),4 Sao (8),3 Sao (3),2 Sao (2),1 Sao (1),60,Có Bình luận (39),Có hình ảnh / video (24)
58,Quạt tản nhiệt điện thoại sò lạnh Memo DL05 / DL06 / DL07 / FL01/ FL05 / FL06 / FL07 chơi game mobile PUBG FF Liên Quân,₫84.000,Memo,Thiết Bị Điện Gia Dụng/Quạt & Máy nóng lạnh/Quạt,"1,3k",None,4.9,5 Sao (516),4 Sao (35),3 Sao (8),2 Sao (3),1 Sao (2),564,Có Bình luận (264),Có hình ảnh / video (216)
59,[XẢ KHO HÀNG CHÍNH HÃNG]Điện thoại 105(1sim) đủ phụ kiện,₫199.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,325,851,4.9,5 Sao (44),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (0),46,Có Bình luận (24),Có hình ảnh / video (19)
60,ĐIỆN THOẠI NOKIA - E72 chính hãng ( Game java ),₫250.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,38,78,4.2,5 Sao (7),4 Sao (2),3 Sao (0),2 Sao (1),1 Sao (1),11,Có Bình luận (10),Có hình ảnh / video (7)
61,[Mã 51ELSALE0 giảm 5% đơn 400K] Điện thoại Sony XZ2 Premium ram 6 chip snap 845 cấu hình khủng,₫1.998.000,sony,Điện Thoại & Phụ Kiện/Điện thoại/Khác,83,2,4.8,5 Sao (30),4 Sao (3),3 Sao (0),2 Sao (0),1 Sao (1),34,Có Bình luận (28),Có hình ảnh / video (19)
62,"điện thoại 1280, 1202 chính hãng",₫150.000 - ₫170.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,75,25,4.7,5 Sao (17),4 Sao (1),3 Sao (1),2 Sao (1),1 Sao (0),20,Có Bình luận (14),Có hình ảnh / video (6)
63,Điện thoại VT A8 độc lạ - tặng kèm bao da - bảo hành 6 tháng,₫550.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,26,1,4.9,5 Sao (8),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),9,Có Bình luận (2),Có hình ảnh / video (1)
64,"Nokia 150 2 sim, Điện thoại nokia giá rẻ kèm pin sạc,Nghe gọi loa lớn, Bảo hành 12 tháng",₫289.000 - ₫319.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,661,1928,4.6,5 Sao (165),4 Sao (15),3 Sao (9),2 Sao (5),1 Sao (10),204,Có Bình luận (109),Có hình ảnh / video (75)
65,Điện thoại nokia 150 (rm1190) lướt 2 sim chính hãng,₫198.000 - ₫239.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,403,1899,4.7,5 Sao (121),4 Sao (8),3 Sao (4),2 Sao (3),1 Sao (6),142,Có Bình luận (83),Có hình ảnh / video (49)
66,điện thoại Nokia 215 ( kèm pin+sạc),₫240.000,None,Điện Thoại & Phụ Kiện/Điện thoại/Khác,48,29,4.5,5 Sao (7),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (1),8,Có Bình luận (2),Có hình ảnh / video (2)
67,"điện thoại Realme 6 Pro ram 8G rom 128G 2sim Chính Hãng, Màn hình: IPS LCD6.6""Full HD+, Cày Game nặng siêu chất - TNN 04",₫2.399.000 - ₫3.299.000,Realme,Điện Thoại & Phụ Kiện/Điện thoại/Realme,603,19274,5.0,5 Sao (52),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),52,Có Bình luận (51),Có hình ảnh / video (51)
68,Điện thoại nokia 150 lướt 2 sim chính hãng ( cam kết máy zin),₫280.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,206,1652,4.8,5 Sao (53),4 Sao (4),3 Sao (1),2 Sao (1),1 Sao (0),59,Có Bình luận (24),Có hình ảnh / video (18)
69,Điện thoại Samsung Galaxy Y S5360 Color Plus 3G WiFi cũ,₫265.000,SAMSUNG,Điện Thoại & Phụ Kiện/Điện thoại/Samsung,92,8,3.2,5 Sao (13),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (11),25,Có Bình luận (17),Có hình ảnh / video (5)
70,Điện Thoại Samsung Galaxy S22 Ultra Chính hãng,₫19.578.000 - ₫23.750.000,SAMSUNG,Điện Thoại & Phụ Kiện/Điện thoại/Samsung,"1,3k",None,5.0,5 Sao (376),4 Sao (7),3 Sao (0),2 Sao (0),1 Sao (1),384,Có Bình luận (174),Có hình ảnh / video (83)
71,Điện thoại nắp trượt Nokia C2-05 bảo hành 6 tháng hàng chính hãng loa to sóng khoẻ,₫295.000 - ₫345.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,82,192,4.9,5 Sao (33),4 Sao (2),3 Sao (0),2 Sao (0),1 Sao (0),35,Có Bình luận (19),Có hình ảnh / video (18)
72,[Mã ELMALL6 giảm 6% đơn 300K] Điện thoại OPPO A16k (3GB/32GB) - Hàng Chính Hãng,₫2.690.000,OPPO,Điện Thoại & Phụ Kiện/Điện thoại/Oppo,969,186,5.0,5 Sao (182),4 Sao (2),3 Sao (1),2 Sao (1),1 Sao (0),186,Có Bình luận (83),Có hình ảnh / video (67)
73,Điện thoại Nokia 110i[HÀNG CHÍNH HÃNG]đủ phụ kiện,₫210.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,262,8,4.7,5 Sao (23),4 Sao (1),3 Sao (2),2 Sao (0),1 Sao (1),27,Có Bình luận (13),Có hình ảnh / video (11)
74,Điện Thoại Cổ NOKIA 2700 Chính Hãng Đầy Đủ Phụ Kiện,₫265.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,146,54,4.5,5 Sao (48),4 Sao (0),3 Sao (2),2 Sao (0),1 Sao (6),56,Có Bình luận (25),Có hình ảnh / video (12)
75,"điện thoại 105 [HÀNG CHÍNH HÃNG] kèm pin ,sạc XỊN",₫179.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,128,904,5.0,5 Sao (24),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),24,Có Bình luận (13),Có hình ảnh / video (11)
76,Điện Thoại Nokia E72 Wifi 3G Bảo Hành 12 Tháng (100% chính hãng),₫539.000 - ₫579.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,373,2770,4.4,5 Sao (78),4 Sao (3),3 Sao (1),2 Sao (1),1 Sao (11),94,Có Bình luận (56),Có hình ảnh / video (37)
77,Điện thoại Lumia 520 hàng công ty,₫320.000,nokia,Điện Thoại & Phụ Kiện/Điện thoại/Nokia,31,3,4.1,5 Sao (8),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (2),12,Có Bình luận (5),Có hình ảnh / video (2)
78,Điện thoại Xiaomi Redmi Note 11 Pro 5G BH toàn quốc 18 tháng,₫7.287.000,Xiaomi,Điện Thoại & Phụ Kiện/Điện thoại/Xiaomi,"1,3k",None,4.9,5 Sao (437),4 Sao (29),3 Sao (3),2 Sao (0),1 Sao (0),469,Có Bình luận (212),Có hình ảnh / video (125)
79,Điện thoại Samsung Galaxy A5 2017 ram 3G rom 32G 2sim chính hãng chơi game mượt,₫688.000 - ₫1.277.000,SAMSUNG,Điện Thoại & Phụ Kiện/Điện thoại/Samsung,38,17401,3.8,5 Sao (6),4 Sao (0),3 Sao (0),2 Sao (1),1 Sao (2),9,Có Bình luận (6),Có hình ảnh / video (4)
