,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
80,Set Nỉ Cosmos PEONYB Unisex [FREESHIP] 🌸 Bộ đồ quần ống boom áo dài tay hoodie form rộng nam nữ Ulzzang 🌸,₫99.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"15,2k",9661,4.8,"5 Sao (6,4k)",4 Sao (499),3 Sao (175),2 Sao (55),1 Sao (44),"7,2k","Có Bình luận (4,8k)","Có hình ảnh / video (4,1k)"
81,"MẪU ĐỒ LAM ÁO TRẮNG LỤA SATIN QUẦN ĐEN, ĐỦ SIZE",₫179.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,2k,2273,5.0,5 Sao (653),4 Sao (10),3 Sao (2),2 Sao (2),1 Sao (1),668,Có Bình luận (378),Có hình ảnh / video (303)
82,Bộ quần áo mùa hè họa tiết kẻ ô cao cấp đủ size nhà Coza SP02D,₫197.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,269,11140,5.0,5 Sao (52),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),52,Có Bình luận (19),Có hình ảnh / video (16)
83,Quần tây baggy lưng cao nữ công sở vải chống nhăn CHUU Q5031,₫178.000,CHUU (VN),Thời Trang Nữ/Quần/Quần dài,"1,8k",261,4.9,5 Sao (664),4 Sao (31),3 Sao (17),2 Sao (2),1 Sao (0),714,Có Bình luận (362),Có hình ảnh / video (274)
84,Sét áo BALE + quần legging lửng TH6,₫53.900,None,Thời Trang Nữ/Bộ/Đồ lẻ,972,5363,4.6,5 Sao (183),4 Sao (11),3 Sao (14),2 Sao (3),1 Sao (9),220,Có Bình luận (80),Có hình ảnh / video (33)
85,"[RẺ VÔ ĐỊCH] Bộ đùi nữ [FREESHIP] Set đồ nữ bộ quần short đùi áo form rộng tay lỡ, sooc phông mặc ở nhà Ulzzang",₫55.000 - ₫67.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"5,6k",15215,4.7,"5 Sao (1,6k)",4 Sao (175),3 Sao (72),2 Sao (24),1 Sao (41),"1,9k","Có Bình luận (1,1k)",Có hình ảnh / video (816)
86,"Set Đồ Bộ Bóng Rổ Nam Nữ Mẫu Số 23 Phong Cách Ulzzang- Lapi Vn, Phom Unisex, Freesize Chất Cotton Không Phai",₫85.000,Lapi VN,Thời Trang Nam/Đồ Bộ,"10,4k",370,4.9,"5 Sao (3,6k)",4 Sao (199),3 Sao (56),2 Sao (11),1 Sao (8),"3,9k",Có Bình luận (2k),"Có hình ảnh / video (1,5k)"
87,"Quần bò ống rộng nữ cạp cao CHERRY quần jeans ống rộng lưng cao, vải bò dày đẹp , không giãn ,dáng suông T008",₫99.000 - ₫119.000,None,Thời Trang Nữ/Quần jeans,"36,3k",10405,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),16k,Có Bình luận (0),Có hình ảnh / video (0)
88,ĐỒ BỘ PIJAMA - BỘ NGỦ TAY DÀI TIỂU THƯ CAO CẤP,₫120.000,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"2,2k",352,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),452,Có Bình luận (0),Có hình ảnh / video (0)
89,Set Đồ Nữ Áo Sơ Mi Croptop Kèm Quần Đùi Nữ Ống Rộng SV14,₫115.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"2,6k",10300,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),692,Có Bình luận (0),Có hình ảnh / video (0)
90,Bộ Áo Thun Mặt Cười Quần Jogger Tổ Ong 🦋 Set Áo Phông Dài Tay Quần Ống Rộng Bo Gấu 3 Màu 🦋,₫97.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,162,14903,4.8,5 Sao (42),4 Sao (4),3 Sao (3),2 Sao (0),1 Sao (0),49,Có Bình luận (22),Có hình ảnh / video (17)
91,Set Áo Blazer Cộc Tay Kèm Quần Short Chất Đẹp,₫39.500 - ₫196.710,None,Thời Trang Nữ/Bộ/Đồ lẻ,"3,3k",10227,4.9,5 Sao (805),4 Sao (38),3 Sao (17),2 Sao (6),1 Sao (5),871,Có Bình luận (566),Có hình ảnh / video (500)
92,"G107 Áo sơ mi nữ ngắn tay đi học hay công sở đều hợp thời trang, dễ phối hợp với chân váy hay quần các loại (CÓ BÁN SỈ)",₫260.000,None,Thời Trang Nữ/Áo/Áo sơ mi,51,5948,5.0,5 Sao (20),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),21,Có Bình luận (12),Có hình ảnh / video (9)
93,[Sẵn hàng] Bộ đồ ngủ Pijama dài tay thu đông mẫu mới hot nhất (video cận chất),₫129.350 - ₫145.270,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"8,2k",861,4.8,5 Sao (2k),4 Sao (138),3 Sao (80),2 Sao (17),1 Sao (27),"2,2k","Có Bình luận (1,3k)",Có hình ảnh / video (1k)
94,Đầm Ngủ Bodysuit Ren đồ ngủ sexy cosplay xuyên thấu gợi cảm cho nữ phối nơ ngực VN13,₫79.000,None,Thời Trang Nữ/Đồ lót/Đồ lót gợi cảm,"6,7k",1243,5.0,"5 Sao (1,2k)",4 Sao (26),3 Sao (8),2 Sao (2),1 Sao (4),"1,2k",Có Bình luận (435),Có hình ảnh / video (374)
95,Sét quần bom + áo crt chữ nhỏ TTN588,₫52.000,None,Thời Trang Nữ/Quần/Quần dài,948,934,4.8,5 Sao (265),4 Sao (14),3 Sao (19),2 Sao (1),1 Sao (2),301,Có Bình luận (136),Có hình ảnh / video (69)
96,"Set Sơ Mi Tiểu Thư Kèm Quần Nhung Cao Cấp, Set Áo Sơ Mi Dài Tay Vạt Nhọn Phối Cúc Đồng Kèm Quần Nhung",₫366.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,71,0,4.5,5 Sao (12),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (1),15,Có Bình luận (11),Có hình ảnh / video (9)
97,Đồ bộ nữ trung niên thun cotton TRANGNC - Quần áo trung niên người già mặc nhà thu đông dài tay làm quà tặng mẹ,₫145.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"5,6k",777,4.9,"5 Sao (1,6k)",4 Sao (77),3 Sao (31),2 Sao (13),1 Sao (10),"1,7k",Có Bình luận (999),Có hình ảnh / video (791)
98,Quần áo khách đặt livetream,₫230.000,None,Thời Trang Nữ/Áo/Áo thun,272,940,4.9,5 Sao (113),4 Sao (3),3 Sao (1),2 Sao (1),1 Sao (1),119,Có Bình luận (70),Có hình ảnh / video (63)
99,Quần baggy cạp cao nữ 4 cúc bấm công sở màu đen dáng quần tây nữ đi học làm dài may vải Vitex dày phối áo sơ mi cá tính,₫73.000,None,Thời Trang Nữ/Quần/Quần dài,"1,5k",49372,4.9,5 Sao (358),4 Sao (22),3 Sao (4),2 Sao (2),1 Sao (0),386,Có Bình luận (195),Có hình ảnh / video (148)
100,"Đồ ngủ pijama dài, đồ ngủ nữ mặc nhà họa tiết xinh xắn, dễ thương",₫46.500,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"13,3k",2507,4.7,"5 Sao (2,4k)",4 Sao (195),3 Sao (132),2 Sao (44),1 Sao (53),"2,9k","Có Bình luận (1,6k)","Có hình ảnh / video (1,4k)"
101,Áo fom rộng dấu quần,₫37.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,126,74,4.1,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),26,Có Bình luận (0),Có hình ảnh / video (0)
102,Sét bộ áo trễ vai tay bồng kèm quần sooc đùi 2 màu trắng xanh bơ siêu xinh chất đũi xước xịn chuẩn ảnh THỜITRANG1989,₫64.000 - ₫79.000,None,Thời Trang Nữ/Bộ/Khác,"2,2k",59995,4.8,5 Sao (729),4 Sao (55),3 Sao (28),2 Sao (9),1 Sao (8),829,Có Bình luận (500),Có hình ảnh / video (323)
103,"Quần áo bộ nữ mặc nahf, Đồ bộ mặc nhà đẹp mềm mát không nhăn",₫139.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,174,108,4.7,5 Sao (46),4 Sao (5),3 Sao (1),2 Sao (2),1 Sao (1),55,Có Bình luận (28),Có hình ảnh / video (17)
104,ÁO PHÔNG VS ĐÍNH ĐÁ FORM GIẤU QUẦN,₫65.000,None,Thời Trang Nữ/Áo/Áo thun,44,45,5.0,5 Sao (14),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),14,Có Bình luận (5),Có hình ảnh / video (3)
105,Set áo trễ vai kẻ bèo ngực kèm quần sooc kaki trắng phong cách tiểu thư ullzang Hàn Quốc Nhungkudostore,₫99.000 - ₫125.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,2k,251,4.9,5 Sao (683),4 Sao (37),3 Sao (13),2 Sao (6),1 Sao (6),745,Có Bình luận (416),Có hình ảnh / video (354)
106,Tag quần áo Quảng Châu (4x10cm),₫42.000,None,Thời Trang Nữ/Quần/Quần dài,245,785,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),40,Có Bình luận (0),Có hình ảnh / video (0)
107,"Bộ Ngủ, Bộ Mặc Nhà Pyjama Lụa Satin Mềm Mát Cao Cấp Phối Ren",₫159.000 - ₫199.000,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"1,8k",245,4.6,5 Sao (303),4 Sao (31),3 Sao (22),2 Sao (13),1 Sao (12),382,Có Bình luận (207),Có hình ảnh / video (154)
108,BỘ ĐỒ THÚ KHỦNG LONG XANH LIỀN THÂN (VIDEO THẬT) ❤️ FREESHIP ❤️ Bộ Đồ Thú Khủng Long Xanh - khủng long hồng Đẹp Giá Rẻ,₫75.000 - ₫229.000,None,Thời Trang Nữ/Đồ hóa trang,"9,8k",1605,4.9,"5 Sao (1,9k)",4 Sao (77),3 Sao (26),2 Sao (3),1 Sao (10),"2,1k",Có Bình luận (1k),Có hình ảnh / video (720)
109,"QUẦN ÁO MẪU 400g (khách chỉ đặt khi đã được shop tư vấn mẫu, size)",₫50.000 - ₫75.000,None,Thời Trang Nữ/Áo/Áo sơ mi,53,180,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),27,Có Bình luận (0),Có hình ảnh / video (0)
110,Quần áo trung niên - đồ bộ trung niên mặc nhà cho mẹ cho bà hàng cotton dài tay thu đông,₫145.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"3,4k",447,4.9,5 Sao (979),4 Sao (37),3 Sao (15),2 Sao (2),1 Sao (2),1k,Có Bình luận (557),Có hình ảnh / video (453)
111,"Set váy yếm nữ dáng dài suông rộng đai eo kèm áo sơ mi trắng - set yếm 2 dây bản to kèm áo tay bồng Ulzzang màu xanh, be",₫175.000,None,Thời Trang Nữ/Đồ liền thân/Quần yếm,981,5623,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),358,Có Bình luận (0),Có hình ảnh / video (0)
112,Bộ đồ ngủ tay dài phối ren phong cách công chúa ngọt ngào thời trang xuân thu thoải mái cho nữ,₫234.993,None,Thời Trang Nữ/Đồ ngủ/Pyjama,49,344,4.9,5 Sao (16),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (0),17,Có Bình luận (3),Có hình ảnh / video (3)
113,QUẦN ÁO DÀI NỮ ỐNG SUÔNG CHẤT LIỆU PHI BÓNG,₫70.000,None,Thời Trang Nữ/Quần jeans,142,11418,4.8,5 Sao (35),4 Sao (2),3 Sao (0),2 Sao (1),1 Sao (1),39,Có Bình luận (16),Có hình ảnh / video (10)
114,Áo thun form rộng dấu quần xanh đậu siêu hot - Carotshop,₫39.000,None,Thời Trang Nữ/Áo/Áo thun,137,4,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),55,Có Bình luận (0),Có hình ảnh / video (0)
115,Quần áo dài cách tân nữ truyền thống phi lụa thun và khóa co giãn dễ mặc đẹp,₫68.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"1,1k",177,4.9,5 Sao (326),4 Sao (10),3 Sao (5),2 Sao (2),1 Sao (1),344,Có Bình luận (207),Có hình ảnh / video (160)
116,Sét áo thun polo kèm quần ống rộng form dành cho nam nữ chất cotton siêu mịn mát style hàn quốc,₫119.000,None,Thời Trang Nữ/Khác,"2,1k",233,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),753,Có Bình luận (0),Có hình ảnh / video (0)
117,"Quần Áo Dài Cao Cấp Đủ Màu_Hannah Shop_Quần Được May Sẵn Với Chất Liệu Phi Bóng Mịn, Rũ tôn dáng",₫69.000,None,Thời Trang Nữ/Quần/Quần dài,"1,6k",49998247,4.8,5 Sao (354),4 Sao (23),3 Sao (13),2 Sao (0),1 Sao (3),393,Có Bình luận (213),Có hình ảnh / video (177)
118,Quần baggy công sở hai dây cột lệch- Quần âu nữ hai dây lệch chất đẹp-Mã Quần Hai Dây,₫18.000 - ₫89.000,None,Thời Trang Nữ/Quần/Quần dài,55,14945,4.7,5 Sao (13),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (1),15,Có Bình luận (9),Có hình ảnh / video (1)
119,Đồ bộ nữ quần dài caro tay ngắn cột eo mặc đi chơi ở nhà,₫110.000,None,Thời Trang Nữ/Đồ ngủ/Khác,"2,1k",154,4.9,5 Sao (662),4 Sao (36),3 Sao (8),2 Sao (4),1 Sao (6),714,Có Bình luận (427),Có hình ảnh / video (337)
120,Bộ đũi mặc nhà nữ mùa hè áo dây cộc tay Cánh Tiên quần giả váy sang chảnh xinh đẹp thời trang - B387,₫95.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"8,5k",27019,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"2,9k",Có Bình luận (0),Có hình ảnh / video (0)
121,Quần ống rộng nhung tăm nữ nặng ~500g .chất nhung cao cấp/ hà ruby kho buôn thu hà (N1),₫119.000 - ₫129.000,None,Thời Trang Nữ/Quần/Quần dài,"18,4k",4285110,4.9,"5 Sao (4,8k)",4 Sao (195),3 Sao (34),2 Sao (10),1 Sao (5),5k,"Có Bình luận (3,3k)","Có hình ảnh / video (2,8k)"
122,"Đồ bộ pijama dài tay áo quần có túi kẻ caro cao cấp mềm mịn, mát khi mặc",₫254.000,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"2,8k",39018,4.8,5 Sao (589),4 Sao (38),3 Sao (17),2 Sao (3),1 Sao (8),655,Có Bình luận (341),Có hình ảnh / video (262)
123,Nhãn dệt nhãn cổ chữ Fashion thời trang quần áo nữ,₫8.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,198,2,5.0,5 Sao (39),4 Sao (2),3 Sao (0),2 Sao (0),1 Sao (0),41,Có Bình luận (12),Có hình ảnh / video (11)
124,"Set vest crotop KA Closet chất umi mềm dầy mịn, áo vest, quần giả váy",₫80.000,None,Thời Trang Nữ/Đồ liền thân/Quần yếm,"2,4k",971,4.9,5 Sao (957),4 Sao (77),3 Sao (26),2 Sao (4),1 Sao (3),"1,1k",Có Bình luận (663),Có hình ảnh / video (521)
125,quần áo xinh xinh lựa live,₫100.000,None,Thời Trang Nữ/Áo/Áo thun,11,7,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),9,Có Bình luận (0),Có hình ảnh / video (0)
126,[XƯỞNG SẢN XUẤT] Áo sơ mi công sở G289 CÓ BIGSIZE dễ phối hợp với chân váy hoặc quần thời trang GEM.VN,₫234.000 - ₫247.000,None,Thời Trang Nữ/Áo/Áo sơ mi,140,5848,4.9,5 Sao (52),4 Sao (5),3 Sao (1),2 Sao (0),1 Sao (0),58,Có Bình luận (28),Có hình ảnh / video (21)
127,"QUẦN ÁO HOA QUẢ ĐI BIỂN, HỌA TIẾT HOA LÁ QUẦN TƠ ĐŨI ĐẸP THOÁNG MÁT",₫129.000 - ₫165.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,732,171976,4.8,5 Sao (92),4 Sao (4),3 Sao (4),2 Sao (0),1 Sao (2),102,Có Bình luận (47),Có hình ảnh / video (31)
128,"G42 Áo sơ mi đính ren tròn cách điệu, đi học hay công sở đều được, dễ phối hợp với các loại chân váy hay quần thời trang",₫198.000,None,Thời Trang Nữ/Áo/Áo sơ mi,114,1134,4.7,5 Sao (37),4 Sao (2),3 Sao (4),2 Sao (0),1 Sao (0),44,Có Bình luận (27),Có hình ảnh / video (21)
129,"[RẺ VÔ ĐỊCH] Set Trơn Tổ Ong Cộc Tay Nữ-Bộ quần short đùi áo  form rộng tay lỡ, sooc phông mặc ở nhà Ulzzang[Cận Chất]",₫39.000 - ₫86.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"8,1k",11994,4.8,"5 Sao (2,3k)",4 Sao (131),3 Sao (94),2 Sao (41),1 Sao (55),"2,7k","Có Bình luận (1,2k)",Có hình ảnh / video (1k)
130,Set Đồ Nữ Áo Croptop Xốp Quần Đùi Nữ Ống Rộng SV19,₫105.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"2,5k",5,4.8,5 Sao (815),4 Sao (57),3 Sao (19),2 Sao (7),1 Sao (5),903,Có Bình luận (610),Có hình ảnh / video (492)
131,Quần Áo Bóng Đá 🎯 Ba Lá  Đặc Biệt 2021 Cho Fan Màu Hồng - Quần Áo Bóng Đá PP bởi Be Happy Sport,₫144.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"1,4k",1848,4.9,5 Sao (420),4 Sao (17),3 Sao (4),2 Sao (1),1 Sao (2),444,Có Bình luận (185),Có hình ảnh / video (134)
132,Set Áo Thun Ngắn Tay Cổ Chữ V Và Quần Yếm Lửng Thời Trang Dành Cho Nữ,₫290.000,None,Thời Trang Nữ/Áo/Áo thun,24,179954,5.0,5 Sao (5),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),5,Có Bình luận (2),Có hình ảnh / video (1)
133,"Mác size, size quần áo cuộn 1.000c",₫40.000,None,Thời Trang Nữ/Quần/Quần dài,469,613,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),25,Có Bình luận (0),Có hình ảnh / video (0)
134,"Áo sơ mi kiểu G176 đi học hay công sở đều hợp thời trang, có thể phối hợp chân váy hoặc các loại quần",₫214.000 - ₫237.000,None,Thời Trang Nữ/Áo/Áo sơ mi,102,5895,4.7,5 Sao (36),4 Sao (2),3 Sao (1),2 Sao (1),1 Sao (1),41,Có Bình luận (25),Có hình ảnh / video (19)
135,Áo Phông Trơn Dáng Rộng Xẻ Vạt Unisex 🦋FREESHIP🦋 Áo Thun Phom Giấu Quần Dáng Hàn 4,₫39.000,None,Thời Trang Nữ/Áo/Áo thun,68,13492,4.8,5 Sao (28),4 Sao (6),3 Sao (1),2 Sao (0),1 Sao (0),35,Có Bình luận (19),Có hình ảnh / video (11)
136,Quần nữ ống loe 1 cúc G26 hàng thiết kế đủ size dễ phối hợp với các loại áo thời trang (muốn loại to hơn mua link khác),₫142.000 - ₫220.000,None,Thời Trang Nữ/Quần/Quần dài,211,15089,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),69,Có Bình luận (0),Có hình ảnh / video (0)
137,BỘ ĐỒ NGỦ MẶC NHÀ CỘC TAY VIỀN BÈO HOT HÈ 2022,₫132.000,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"1,1k",23,4.9,5 Sao (241),4 Sao (11),3 Sao (4),2 Sao (0),1 Sao (0),256,Có Bình luận (161),Có hình ảnh / video (136)
138,Bộ ngủ pizama dài tay kate lụa loại 1 yêu luôn,₫39.750 - ₫63.600,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"5,7k",3321,4.6,5 Sao (941),4 Sao (115),3 Sao (76),2 Sao (23),1 Sao (32),"1,2k",Có Bình luận (733),Có hình ảnh / video (574)
139,Bộ ngủ - đồ ngủ pijama cổ sen tay cộc quần dài chất kate lụa,₫39.500 - ₫59.500,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"4,9k",2427,4.7,5 Sao (876),4 Sao (91),3 Sao (55),2 Sao (23),1 Sao (23),"1,1k",Có Bình luận (575),Có hình ảnh / video (420)
140,quần áo mới cao cấp lẻ sz link chỉ để chốtlivestream,₫158.999 - ₫198.999,None,Thời Trang Nữ/Quần jeans,137,978,5.0,5 Sao (53),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),53,Có Bình luận (26),Có hình ảnh / video (22)
141,Set bộ nữ áo cổ sơ mi tay ngắn mix quần dài cạp cao ống rộng chất xốp đũi  thời trangI Trần Hân Shop 4012385,₫128.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,625,3952,4.8,5 Sao (162),4 Sao (10),3 Sao (4),2 Sao (2),1 Sao (4),182,Có Bình luận (112),Có hình ảnh / video (86)
142,"Quần Áo dài, quần ống suông rộng lụa tằm nhung cao cấp nhiều màu, nhiều size MA'MIA",₫198.000,MAMIA,Thời Trang Nữ/Quần/Quần dài,454,165,4.9,5 Sao (99),4 Sao (4),3 Sao (1),2 Sao (0),1 Sao (1),105,Có Bình luận (63),Có hình ảnh / video (58)
143,Áo thun nữ tay lỡ phom rộng dấu quần chất thun cotton Gấu thêu nỗi giá rẻ,₫29.000 - ₫99.000,None,Thời Trang Nữ/Áo/Áo thun,117,599,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),52,Có Bình luận (0),Có hình ảnh / video (0)
144,"Bộ mặc nhà lanh Vicci BN078 áo cộc tay cách điệu, quần lửng phối họa tiết",₫70.000 - ₫164.500,Vicci,Thời Trang Nữ/Bộ/Đồ lẻ,90,75,4.8,5 Sao (35),4 Sao (3),3 Sao (1),2 Sao (1),1 Sao (0),40,Có Bình luận (20),Có hình ảnh / video (16)
145,SET ÁO BABYDOLL MIX QUẦN SORT BIGSIZE KÈM ẢNH THẬT 60-90kg,₫229.000,None,Thời Trang Nữ/Bộ/Khác,565,54,4.9,5 Sao (171),4 Sao (8),3 Sao (3),2 Sao (1),1 Sao (1),184,Có Bình luận (105),Có hình ảnh / video (86)
146,Link đặt hàng quần áo,₫59.000,None,Thời Trang Nữ/Quần/Quần dài,21,78,5.0,5 Sao (10),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),10,Có Bình luận (8),Có hình ảnh / video (7)
147,Quần tây ống rộng nữ đi học lưng cao màu đen dáng suông dài cho học sinh - Phối áo sơ mi đi làm công sở - Vải tuyết mưa,₫74.000,None,Thời Trang Nữ/Quần/Quần dài,"1,7k",2269,4.9,5 Sao (607),4 Sao (41),3 Sao (14),2 Sao (5),1 Sao (2),669,Có Bình luận (379),Có hình ảnh / video (289)
148,[ SIÊU RẺ SIÊU XỊN!!! ] QUẦN BAGGY JEAN XÁM NỮ HOẶC ÁO CROPTOP DÀI TAY NỮ CAO CẤP NITI CỰC CÁ TÍNH THÊM PHẦN PHONG CÁCH-,₫119.000,None,Thời Trang Nữ/Quần jeans,128,29942,4.9,5 Sao (50),4 Sao (4),3 Sao (0),2 Sao (0),1 Sao (1),55,Có Bình luận (24),Có hình ảnh / video (20)
149,Quần áo khách đặt livetream,₫120.000,None,Thời Trang Nữ/Quần/Quần dài,464,841,4.9,5 Sao (184),4 Sao (9),3 Sao (0),2 Sao (1),1 Sao (1),195,Có Bình luận (111),Có hình ảnh / video (107)
150,"Đồ bộ nữ dài tay hoạt hình, Đồ ngủ nữ cotton thun dài tay cực xinh DT02",₫62.000,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"10,3k",17019,4.7,5 Sao (2k),4 Sao (167),3 Sao (89),2 Sao (33),1 Sao (49),"2,3k","Có Bình luận (1,2k)",Có hình ảnh / video (1k)
151,Áo thun cotton tay lỡ dang rộng dấu quần in lo.go chanh xã,₫69.000 - ₫79.000,None,Thời Trang Nữ/Áo/Áo thun,25,59,4.2,5 Sao (8),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (2),10,Có Bình luận (4),Có hình ảnh / video (3)
152,"Quần Áo Dài Dây Kéo Giọt Lệ Form Suông, Ống suông rộng",₫69.000,None,Thời Trang Nữ/Quần/Quần dài,273,49720,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),65,Có Bình luận (0),Có hình ảnh / video (0)
153,"BỘ ĐỒ THÚ KHỦNG LONG XANH LIỀN THÂN (ẢNH, CLIP THẬT)| Freeship| CÁ SẤU XANH CHO TRẺ EM NGƯỜI LỚN",₫75.000 - ₫228.000,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"13,1k",1750,4.9,"5 Sao (3,8k)",4 Sao (168),3 Sao (61),2 Sao (15),1 Sao (29),"4,1k",Có Bình luận (2k),"Có hình ảnh / video (1,3k)"
154,SET áo sơ mi quần ống rộng vải đũi trắng MIX đồ đi chơi cực sang - Chất vải đũi mặc vừa nhẹ vừa mát,₫139.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,"3,3k",4249,4.8,5 Sao (925),4 Sao (72),3 Sao (36),2 Sao (9),1 Sao (20),"1,1k",Có Bình luận (647),Có hình ảnh / video (495)
155,[CÓ SẴN] Áo thun cổ V kèm quần short jean dây đai dài,₫99.000 - ₫279.000,None,Thời Trang Nữ/Áo/Áo thun,545,100,4.9,5 Sao (114),4 Sao (6),3 Sao (1),2 Sao (1),1 Sao (0),122,Có Bình luận (70),Có hình ảnh / video (59)
156,( SẴN ) Quần yếm jeans ulzzang ống rộng có bigsize móc gài hai dây,₫265.000 - ₫285.000,None,Thời Trang Nữ/Đồ liền thân/Quần yếm,143,66,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),60,Có Bình luận (0),Có hình ảnh / video (0)
157,Bộ Áo Thun + Quần Harem Lưng Cao Thời Trang Cá Tính Dễ Phối Đồ Cho Nữ,₫230.000 - ₫360.000,None,Thời Trang Nữ/Áo/Áo thun,15,1785,4.7,5 Sao (5),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (0),6,Có Bình luận (3),Có hình ảnh / video (0)
158,Tag - Mác quần áo Fashion Best,₫40.000,None,Thời Trang Nữ/Quần/Quần dài,297,9692,4.9,5 Sao (61),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (1),62,Có Bình luận (24),Có hình ảnh / video (19)
159,[Sẵn Hàng] Bộ đồ ngủ Pijama cotton thô dài tay họa tiết kẻ phong cách Hàn Quốc,₫129.350 - ₫145.270,None,Thời Trang Nữ/Đồ ngủ/Pyjama,"3,3k",833,4.8,5 Sao (630),4 Sao (36),3 Sao (24),2 Sao (6),1 Sao (12),708,Có Bình luận (423),Có hình ảnh / video (350)
160,Combo quần áo kiểu dáng Hàn Quốc chọn mẫu trên livestream,₫350.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,149,6569,4.9,5 Sao (73),4 Sao (3),3 Sao (1),2 Sao (1),1 Sao (0),78,Có Bình luận (47),Có hình ảnh / video (39)
161,Bộ áo vest - quần xô thêu ẩn,₫256.000,None,Thời Trang Nữ/Áo/Khác,4,44,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
162,Áo thú mỏ vịt THIS LOOK THB647,₫30.000,None,Thời Trang Nữ/Quần/Quần dài,113,889,4.2,5 Sao (36),4 Sao (3),3 Sao (3),2 Sao (0),1 Sao (7),49,Có Bình luận (17),Có hình ảnh / video (12)
