,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
81,"[Ảnh/video thật ]Áo len thừng cổ V L11 form rộng, áo len dày dặn dáng rộng cổ V dễ mặc.",₫199.000,None,Thời Trang Nữ/Áo len & Cardigan,"1,1k",1025,4.9,5 Sao (283),4 Sao (20),3 Sao (5),2 Sao (1),1 Sao (1),310,Có Bình luận (210),Có hình ảnh / video (185)
82,Áo khoác len cardigan phối dây kéo,₫137.000,None,Thời Trang Nữ/Áo len & Cardigan,8,301,4.5,5 Sao (1),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (2),Có hình ảnh / video (1)
83,Áo Len Tay Dài Ấm Áp Thời Trang Cho Nam,₫145.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",442,None,4.3,5 Sao (102),4 Sao (8),3 Sao (8),2 Sao (10),1 Sao (11),139,Có Bình luận (73),Có hình ảnh / video (46)
84,"Áo len nam cổ cao dài tay chất dày dặn phong cách hàn quốc JBAGGY mới nhất, chất len mềm mịn giữ ấm",₫119.000 - ₫129.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","3,4k",16529,4.8,5 Sao (656),4 Sao (28),3 Sao (18),2 Sao (4),1 Sao (17),723,Có Bình luận (380),Có hình ảnh / video (107)
85,Áo sweater tay dài ôm dáng co giãn thời trang cho nữ,₫208.700,None,Thời Trang Nữ/Áo len & Cardigan,53,2327,4.9,5 Sao (18),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),19,Có Bình luận (11),Có hình ảnh / video (6)
86,ÁO LEN CARDIGAN HOA NỔI MÀU HỒNG,₫210.000,None,Thời Trang Nữ/Áo len & Cardigan,5,98,4.5,5 Sao (1),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (1),Có hình ảnh / video (0)
87,Áo len nam Cổ Tròn Dáng Rộng Thời Trang Đơn Giản Dành Cho Nam áo len đẹp áo len nam cao cấp áo len nữ form rộng áo sweater unisex,₫249.000 - ₫276.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",9,11916,5.0,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (3),Có hình ảnh / video (2)
88,✅FREESHIP✅Áo len pha ren qc hàng đẹp chuẩn ảnh Uy Tín,₫139.200,None,Thời Trang Nữ/Áo/Khác,70,14,5.0,5 Sao (22),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),23,Có Bình luận (9),Có hình ảnh / video (7)
89,Áo len rách nữ form rộng dài phối màu đen trắng cá tính,₫98.800,None,Thời Trang Nữ/Áo len & Cardigan,101,8518,4.7,5 Sao (21),4 Sao (4),3 Sao (2),2 Sao (0),1 Sao (0),27,Có Bình luận (11),Có hình ảnh / video (6)
90,"Áo len nam cổ lọ dài tay NPV chất dày dặn kiểu dáng hàn quốc , Áo len nam phong cách Ulzzang ấn tượng",₫99.000 - ₫129.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","2,8k",14952,4.8,5 Sao (557),4 Sao (29),3 Sao (13),2 Sao (7),1 Sao (16),622,Có Bình luận (110),Có hình ảnh / video (80)
91,al831 - áo len cadigan khuy dài tay,₫206.000 - ₫225.000,None,Thời Trang Nữ/Áo len & Cardigan,168,9,4.9,5 Sao (50),4 Sao (3),3 Sao (0),2 Sao (0),1 Sao (0),53,Có Bình luận (34),Có hình ảnh / video (28)
92,[NEW] ÁO LEN OFF SALE 2 MÀU [KÈM ẢNH KHÁCH FEEDBACK],₫280.000,None,Thời Trang Nữ/Áo len & Cardigan,96,31,4.5,5 Sao (20),4 Sao (2),3 Sao (2),2 Sao (2),1 Sao (0),26,Có Bình luận (16),Có hình ảnh / video (13)
93,"Áo Len 3 Phân, Chất Lượng Len Miếng Cao Cấp - Kiểu Dáng Hàn Quốc Bao Đẹp",₫105.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",193,2518,4.7,5 Sao (46),4 Sao (4),3 Sao (1),2 Sao (0),1 Sao (3),54,Có Bình luận (31),Có hình ảnh / video (17)
94,Áo Len Cổ Lọ Khuyết Ngực ❤ Set Áo Len Tăm Tay Bồng,₫99.000,None,Thời Trang Nữ/Áo len & Cardigan,4,50,5.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (1),Có hình ảnh / video (0)
95,Lovito Áo len trơn có nút L21LT091 (Kaki),₫137.000 - ₫155.000,Lovito,Thời Trang Nữ/Áo len & Cardigan,"8,2k",None,4.9,"5 Sao (2,6k)",4 Sao (112),3 Sao (30),2 Sao (6),1 Sao (7),"2,8k","Có Bình luận (1,9k)","Có hình ảnh / video (1,7k)"
96,Áo len nữ cổ 3 phân,₫85.000,None,Thời Trang Nữ/Áo len & Cardigan,137,32,4.9,5 Sao (27),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (0),29,Có Bình luận (20),Có hình ảnh / video (15)
97,"Áo len nam dài tay cổ tròn, Áo len nam phối ô vuông hàng cao cấp dày dạn cực ấm - 1996 BLUE",₫149.000,Micado,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",513,7078,4.8,5 Sao (36),4 Sao (5),3 Sao (2),2 Sao (0),1 Sao (0),43,Có Bình luận (29),Có hình ảnh / video (18)
98,[VIDEO THẬT] SẴN  Áo len cổ tròn oversize dài 73cm siêu rộng hoạ tiết chữ cá tính dáng dài dấu quần ulzzang,₫195.000,None,Thời Trang Nữ/Áo len & Cardigan,707,71,4.9,5 Sao (193),4 Sao (13),3 Sao (0),2 Sao (0),1 Sao (2),208,Có Bình luận (142),Có hình ảnh / video (127)
99,Áo len cổ vuông tay dài len tăm gân hot hit Qc HÀNG SẴN,₫99.000,None,Thời Trang Nữ/Áo len & Cardigan,"2,7k",68,4.9,5 Sao (759),4 Sao (35),3 Sao (15),2 Sao (3),1 Sao (5),817,Có Bình luận (516),Có hình ảnh / video (436)
100,combo 2c len 39k chọn trên livestream,₫78.000,None,Thời Trang Nữ/Áo len & Cardigan,125,9869,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),53,Có Bình luận (0),Có hình ảnh / video (0)
101,Áo Len Nam Sukiya cổ kẻ mẫu mới nhất 2021 chất len dày dặn dáng đẹp AL27,₫219.450,SUKIYA JAPAN,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",431,32749,4.9,5 Sao (152),4 Sao (7),3 Sao (4),2 Sao (0),1 Sao (1),164,Có Bình luận (68),Có hình ảnh / video (46)
102,"Áo Khoác Cardigan Len Mỏng Cho Nữ Phong Cách Ulzzang Phù Hợp Đi Đà Lạt, Dạo Biển, Labibi",₫59.000 - ₫65.000,None,Thời Trang Nữ/Áo len & Cardigan,"67,6k",None,4.9,"5 Sao (23,6k)",4 Sao (838),3 Sao (254),2 Sao (46),1 Sao (41),"24,8k","Có Bình luận (12,6k)","Có hình ảnh / video (10,3k)"
103,Áo len Nam SUKIYA Japan Chất sợi Lông cừu cao cấp mềm mại mẫu mới nhất 2021 AL05,₫219.450,SUKIYA,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","3,4k",21366,4.9,"5 Sao (1,2k)",4 Sao (37),3 Sao (18),2 Sao (7),1 Sao (7),"1,3k",Có Bình luận (758),Có hình ảnh / video (596)
104,[Hàng loại 1-SẴN ] Áo sweater len LANIESTORE form rộng oversize dài tay dày dặn cá tính màu trăng kẻ đen ngang,₫259.000,None,Thời Trang Nữ/Áo len & Cardigan,837,278,4.9,5 Sao (182),4 Sao (11),3 Sao (3),2 Sao (1),1 Sao (0),197,Có Bình luận (139),Có hình ảnh / video (125)
105,Áo Len Hoạ Tiết,₫40.000,None,Thời Trang Nữ/Áo len & Cardigan,23,3976,5.0,5 Sao (9),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),9,Có Bình luận (7),Có hình ảnh / video (7)
106,Áo Len Nam SUKIYA Cổ Tròn Dệt Hạt Gạo Chất Liệu Sợi Lông Cừu Nhập Khẩu Mềm Mại AL06,₫219.450,SUKIYA,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","1,6k",20598,4.8,5 Sao (452),4 Sao (28),3 Sao (11),2 Sao (5),1 Sao (6),502,Có Bình luận (227),Có hình ảnh / video (163)
107,Áo len cổ tym chất mềm mịn hàng quảng châu loại 1,₫185.000,None,Thời Trang Nữ/Áo len & Cardigan,178,31,4.7,5 Sao (83),4 Sao (2),3 Sao (3),2 Sao (2),1 Sao (3),93,Có Bình luận (48),Có hình ảnh / video (33)
108,Áo len nữ cỡ chữ V thu đông dài tay mới nữ tính thanh lịch,₫118.000 - ₫125.000,None,Thời Trang Nữ/Áo len & Cardigan,813,341,4.9,5 Sao (202),4 Sao (11),3 Sao (4),2 Sao (1),1 Sao (0),218,Có Bình luận (123),Có hình ảnh / video (104)
109,[VIDEO THẬT] Áo len cổ tròn sweater màu trắng kem thiết kế chữ Ohh form rộng dáng dấu quần phong cách hàn quốc siêu xinh,₫185.000,None,Thời Trang Nữ/Áo len & Cardigan,126,70,4.9,5 Sao (35),4 Sao (3),3 Sao (1),2 Sao (0),1 Sao (0),39,Có Bình luận (29),Có hình ảnh / video (25)
110,Áo gile len nữ chất dày dặn họa tiết kẻ caro phong cách Ulzzang - 4Basic GL05,₫85.000 - ₫95.000,4Basik,Thời Trang Nữ/Áo len & Cardigan,"3,4k",None,4.8,5 Sao (909),4 Sao (86),3 Sao (30),2 Sao (8),1 Sao (4),1k,Có Bình luận (711),Có hình ảnh / video (609)
111,Áo sweater dệt kim dáng rộng phong cách Hàn Quốc thời trang xuân thu mới cho nữ,₫324.000,None,Thời Trang Nữ/Áo len & Cardigan,20,18734,4.9,5 Sao (6),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),7,Có Bình luận (2),Có hình ảnh / video (1)
112,Áo len hàn xinh,₫45.000,None,Thời Trang Nữ/Áo len & Cardigan,139,97,5.0,5 Sao (35),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),36,Có Bình luận (29),Có hình ảnh / video (21)
113,〰Áo len tim dệt kim màu trắng thiết kế theo phong cách Hàn Quốc🤍〰️,₫250.000,None,Thời Trang Nữ/Áo len & Cardigan,119,16,4.8,5 Sao (27),4 Sao (4),3 Sao (1),2 Sao (0),1 Sao (0),32,Có Bình luận (20),Có hình ảnh / video (15)
114,"Áo Cardigan Len Nữ Dày Sọc Đen Trắng Có Túi, Cadigan Kẻ Kim Cương Ulzzang Hàn Quốc, Labibi",₫169.000,None,Thời Trang Nữ/Áo len & Cardigan,"8,9k",2648,4.9,"5 Sao (2,9k)",4 Sao (131),3 Sao (40),2 Sao (7),1 Sao (14),"3,1k","Có Bình luận (1,7k)","Có hình ảnh / video (1,4k)"
115,Áo sweater lông chồn nhân tạo dày dáng rộng thời trang thu đông thanh lịch dành cho nữ,₫372.000,None,Thời Trang Nữ/Áo len & Cardigan,82,4216,5.0,5 Sao (24),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),25,Có Bình luận (15),Có hình ảnh / video (10)
116,Áo Xinh chốt Li.ve,₫89.000,None,Thời Trang Nữ/Áo len & Cardigan,225,217,4.8,5 Sao (50),4 Sao (6),3 Sao (0),2 Sao (1),1 Sao (1),58,Có Bình luận (39),Có hình ảnh / video (33)
117,[VIDEO THẬT] SẴN Áo len cổ tròn chữ N Y màu đen và be hoạ tiết chữ siêu sang chảnh phong cách cá tính form rộng,₫189.000,None,Thời Trang Nữ/Áo len & Cardigan,375,76,4.9,5 Sao (115),4 Sao (5),3 Sao (2),2 Sao (0),1 Sao (0),122,Có Bình luận (76),Có hình ảnh / video (63)
118,Áo Khoác Cardigan Len Cổ Tim Xinh Xắn Cho Nữ Chất Len Tăm Phong Cách Ulzzang Hàn Quốc Nhiều Màu,₫29.000 - ₫99.000,None,Thời Trang Nữ/Áo len & Cardigan,132,100025,4.9,5 Sao (30),4 Sao (2),3 Sao (0),2 Sao (0),1 Sao (0),32,Có Bình luận (8),Có hình ảnh / video (7)
119,Áo len xinh xinh,₫50.000,None,Thời Trang Nữ/Áo len & Cardigan,310,1,4.7,5 Sao (55),4 Sao (1),3 Sao (5),2 Sao (1),1 Sao (2),64,Có Bình luận (42),Có hình ảnh / video (39)
120,"Áo Len Vặn Thừng, Cao Cấp Dáng Chuẩn Slimfit, Dày Dặn, Siêu Ấm",₫169.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","1,5k",17997,4.4,5 Sao (30),4 Sao (0),3 Sao (0),2 Sao (2),1 Sao (4),36,Có Bình luận (25),Có hình ảnh / video (17)
121,"Áo Khoác Cardigan Len Mỏng Cho Nữ Phong Cách Ulzzang Phù Hợp Đi Đà Lạt, Dạo Biển, Labibi",₫59.000 - ₫65.000,None,Thời Trang Nữ/Áo len & Cardigan,"67,6k",None,4.9,"5 Sao (23,6k)",4 Sao (838),3 Sao (254),2 Sao (46),1 Sao (41),"24,8k","Có Bình luận (12,6k)","Có hình ảnh / video (10,3k)"
122,Áo khoác cardigan len hoạ tiết kẻ nhiều mẫu sang chảnh,₫100.000 - ₫209.000,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác mùa đông & Áo choàng","1,6k",None,4.7,5 Sao (352),4 Sao (22),3 Sao (11),2 Sao (8),1 Sao (13),406,Có Bình luận (230),Có hình ảnh / video (167)
123,"Áo len nam cổ lọ,chất liệu len thừng dày dặn dáng ôm nhẹ phù hợp cho cả nam và nữ hoặc làm áo đôi",₫179.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","1,1k",10976,4.7,5 Sao (24),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (2),26,Có Bình luận (13),Có hình ảnh / video (9)
124,Áo Khoác Sweater Dệt Kim Kiểu Hàn Quốc Thời Trang Mùa Thu Cho Nữ,₫166.103,None,Thời Trang Nữ/Áo len & Cardigan,"1,5k",39433,4.7,5 Sao (400),4 Sao (50),3 Sao (19),2 Sao (13),1 Sao (11),493,Có Bình luận (313),Có hình ảnh / video (266)
125,Sale!!! Áo Lưới Cổ Ren Hoa Tuy Lip,₫70.000,None,Thời Trang Nữ/Áo len & Cardigan,35,2,5.0,5 Sao (13),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),13,Có Bình luận (3),Có hình ảnh / video (3)
126,Khoác len cadigan thừng dày dặn mẫu hot ( hình thật),₫179.000,None,Thời Trang Nữ/Áo len & Cardigan,4,20,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
127,Áo cardigan trơn basic 4 màu len dệt kim dày dặn cực xinh,₫161.000 - ₫169.000,None,Thời Trang Nữ/Áo len & Cardigan,"2,7k",None,4.9,5 Sao (743),4 Sao (34),3 Sao (7),2 Sao (4),1 Sao (4),792,Có Bình luận (520),Có hình ảnh / video (432)
128,"Áo Khoác Len Nữ Cardigan SUKIYA Chất Lông Thỏ Sợi Nhập Khẩu Phối đồ với váy, quần đều đẹp  AL07",₫216.000,SUKIYA JAPAN,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác mùa đông & Áo choàng","1,7k",11794,4.8,5 Sao (560),4 Sao (55),3 Sao (24),2 Sao (2),1 Sao (1),642,Có Bình luận (306),Có hình ảnh / video (215)
129,Áo khoác len cardigan nữ cài nút ngọc,₫109.400,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác mùa đông & Áo choàng",31,108,5.0,5 Sao (8),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),8,Có Bình luận (4),Có hình ảnh / video (3)
130,Áo Len Dệt Cổ Tròn Nữ Hoạ Tiết Kẻ Ngang Phong Cách Hàn Quốc (H30)❤️,₫183.000,None,Thời Trang Nữ/Áo len & Cardigan,246,231,5.0,5 Sao (97),4 Sao (3),3 Sao (0),2 Sao (0),1 Sao (0),100,Có Bình luận (76),Có hình ảnh / video (66)
131,Áo khoác len cardigan họa tiết thổ cẩm hot trend 2020,₫149.000,None,Thời Trang Nữ/Áo len & Cardigan,2,297,5.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (0),Có hình ảnh / video (0)
132,"Áo len nữ trung niên cao cấp, len lua_hàng sẵn",₫329.000,None,Thời Trang Nữ/Áo len & Cardigan,36,769,4.8,5 Sao (8),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (0),9,Có Bình luận (4),Có hình ảnh / video (1)
133,Áo Cadigan len mỏng phong cách Hàn Quốc- KL01,₫49.000,SIKY,Thời Trang Nữ/Áo len & Cardigan,"82,1k",370,4.9,"5 Sao (24,6k)",4 Sao (919),3 Sao (287),2 Sao (60),1 Sao (69),"25,8k","Có Bình luận (13,7k)","Có hình ảnh / video (11,2k)"
134,áo khoác lên cardigan nữ 2022,₫60.000,None,Thời Trang Nữ/Áo len & Cardigan,80,418,4.6,5 Sao (24),4 Sao (1),3 Sao (2),2 Sao (0),1 Sao (2),29,Có Bình luận (25),Có hình ảnh / video (21)
135,"Áo len dài tay màu sắc thời trang cho nữ
",₫351.000 - ₫396.000,None,Thời Trang Nữ/Áo len & Cardigan,15,41982,4.8,5 Sao (3),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (2),Có hình ảnh / video (2)
136,"Áo len 3 khuy CHIPXINHXK siêu mềm, mịn",₫130.000,Chipxinhxk,Thời Trang Nữ/Áo len & Cardigan,44,9953,4.7,5 Sao (13),4 Sao (0),3 Sao (1),2 Sao (1),1 Sao (0),15,Có Bình luận (8),Có hình ảnh / video (8)
137,Áo kiểu sweater cổ chữ V tay dài thời trang thu đông 2022 dành cho nữ,₫174.400 - ₫199.700,None,Thời Trang Nữ/Áo len & Cardigan,10,3484,5.0,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (0),Có hình ảnh / video (0)
138,Áo croptop len kẻ ngang mongtoghi kèm phụ kiện vòng hàng Quảng Châu,₫85.000,None,Thời Trang Nữ/Áo len & Cardigan,14,2,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (0),Có hình ảnh / video (0)
139,áo len khoác ngoài xinh đẹp thêu hoa nữ tính 2021,₫177.210,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác mùa đông & Áo choàng",11,36,5.0,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (4),Có hình ảnh / video (4)
140,Áo sweater ZHELIHANGFEI len tay dài cổ tròn phong cách thời trang dành cho nữ,₫185.800,ZHELIHANGFEI,Thời Trang Nữ/Áo len & Cardigan,309,None,4.7,5 Sao (81),4 Sao (11),3 Sao (6),2 Sao (1),1 Sao (2),101,Có Bình luận (60),Có hình ảnh / video (50)
141,Áo Sweater Thiết Kế Mới Thời Trang Mùa Thu Đông Theo Phong Cách Nhật Hàn,₫243.000 - ₫371.000,None,Thời Trang Nữ/Áo len & Cardigan,7,28316,5.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (1),Có hình ảnh / video (0)
142,May Shop - Áo len Hàn 2hand siêu xinh ( Chốt trên livestream),₫49.000,None,Thời Trang Nữ/Áo len & Cardigan,"2,1k",43,4.6,5 Sao (438),4 Sao (27),3 Sao (20),2 Sao (7),1 Sao (27),519,Có Bình luận (378),Có hình ảnh / video (315)
143,[VIDEO THẬT] Áo len cổ tròn oversize màu xanh tương phản nổi bật form rộng dáng dài phong cách cá tính thu đông,₫179.000,None,Thời Trang Nữ/Áo len & Cardigan,504,88,4.9,5 Sao (149),4 Sao (17),3 Sao (1),2 Sao (0),1 Sao (0),167,Có Bình luận (120),Có hình ảnh / video (106)
144,💋FREESHIP💋Áo len pha ren hàng qc đẹp cực siêu sịn🥰 Uy Tín luôn!,₫167.000,None,Thời Trang Nữ/Áo len & Cardigan,31,4,5.0,5 Sao (18),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),18,Có Bình luận (12),Có hình ảnh / video (10)
145,Áo Len Nam Dáng Rộng Thời Trang Hàn Quốc Đơn Giản Dành Cho áo len nam cao cấp áo len nữ form rộng áo len dệt kim,₫229.000 - ₫289.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",4,15980,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
146,"Áo cadigan len G-C , chất len mềm mịn, sẵn 3 màu /hà shop thái nguyên",₫185.000,None,Thời Trang Nữ/Áo len & Cardigan,17,3225,5.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (2),Có hình ảnh / video (1)
147,Áo Len Nam Cổ Lọ SUKIYA Chất Len mềm mịn kiểu dáng Hàn Quốc AL14,₫159.200,SUKIYA JAPAN,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","28,4k",115278,4.8,"5 Sao (7,7k)",4 Sao (520),3 Sao (218),2 Sao (55),1 Sao (96),"8,6k","Có Bình luận (4,5k)","Có hình ảnh / video (3,5k)"
148,Áo khoác len nữ cardigan thụng dài hàng QC AL004,₫215.000,None,Thời Trang Nữ/Áo len & Cardigan,7,59992,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (0)
149,Áo Len QC Cổ 3 Phân Tay Phối,₫65.000 - ₫110.000,None,Thời Trang Nữ/Áo len & Cardigan,8,12,5.0,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (2),Có hình ảnh / video (2)
150,Áo Len Nam Cổ Tròn SUKIYA Hàng Hiệu Chất dày dặn Fom Hàn Quốc đẹp AL10,₫179.280 - ₫249.000,SUKIYA,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len","11,2k",54988,4.8,"5 Sao (3,4k)",4 Sao (223),3 Sao (94),2 Sao (24),1 Sao (40),"3,8k","Có Bình luận (1,8k)","Có hình ảnh / video (1,2k)"
151,[CÓ VIDEO] Áo Cardigan Len nam nữ mẫu mới nhất Ulzzang phong cách hàn chuẩn hàng quảng châu - CARDIGAN LEN N52,₫450.000,None,Thời Trang Nữ/Áo len & Cardigan,18,28,5.0,5 Sao (7),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),7,Có Bình luận (5),Có hình ảnh / video (3)
152,[CÓ SẴN] Áo len nữ dài tay cổ tròn dày dặn thu đông phong cách Ulzzang Hàn Quốc,₫165.000,None,Thời Trang Nữ/Áo len & Cardigan,284,351,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),109,Có Bình luận (0),Có hình ảnh / video (0)
153,Áo sweater dệt kim tay dài cổ tròn hở rốn họa tiết kẻ sọc ngang thời trang Hàn Quốc cổ điển cho nữ,₫113.000,None,Thời Trang Nữ/Áo len & Cardigan,826,None,4.6,5 Sao (196),4 Sao (25),3 Sao (17),2 Sao (11),1 Sao (4),229,Có Bình luận (147),Có hình ảnh / video (109)
154,Áo hoodie cardigan & túi xách Kuromi Harajuku cho nữ,₫56.881 - ₫248.610,None,Thời Trang Nữ/Áo len & Cardigan,13,100107,5.0,5 Sao (7),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),7,Có Bình luận (6),Có hình ảnh / video (5)
155,BÁN SỈ ÁO LEN TRỄ VAI QC 4 MÀU CHO NỮ,₫180.000,None,Thời Trang Nữ/Áo len & Cardigan,248,4,5.0,5 Sao (76),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),77,Có Bình luận (51),Có hình ảnh / video (47)
156,[ HOT SALE ] Áo Len Tăm Mỏng Mongtoghi Nhiều Khuy,₫95.000,None,Thời Trang Nữ/Áo len & Cardigan,13,255,4.5,5 Sao (1),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),2,Có Bình luận (1),Có hình ảnh / video (1)
157,Áo len trễ vai cổ V tay bồng kiểu Hàn Quốc - Áo len kiểu nữ Ulzzang HABII AL03,₫159.000,None,Thời Trang Nữ/Áo len & Cardigan,"3,3k",480,4.9,"5 Sao (1,1k)",4 Sao (43),3 Sao (7),2 Sao (2),1 Sao (0),"1,2k",Có Bình luận (801),Có hình ảnh / video (715)
158,Áo len tay BỒNG hàng quảng châu chất đẹp,₫84.000,None,Thời Trang Nữ/Áo len & Cardigan,38,2962,4.7,5 Sao (13),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (1),14,Có Bình luận (6),Có hình ảnh / video (6)
159,Áo Sweater Phối Ren Thiết Kế Mới Ngọt Ngào Thời Trang Dành Cho Mùa Xuân Thu Đông,₫270.000 - ₫438.000,None,Thời Trang Nữ/Áo len & Cardigan,32,23132,4.6,5 Sao (9),4 Sao (1),3 Sao (0),2 Sao (1),1 Sao (0),11,Có Bình luận (6),Có hình ảnh / video (6)
160,Len dày cổ lọ màu đen kiểu đan thừng,₫155.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",5,2783,4.0,5 Sao (2),4 Sao (0),3 Sao (0),2 Sao (1),1 Sao (0),3,Có Bình luận (1),Có hình ảnh / video (0)
161,áo len hoạ tiết(livetream),₫59.000,None,Thời Trang Nữ/Áo len & Cardigan,358,861,4.8,5 Sao (74),4 Sao (7),3 Sao (4),2 Sao (0),1 Sao (1),86,Có Bình luận (65),Có hình ảnh / video (58)
162,Áo len cổ lọ dày của mẹ 50 đến 60 tuổi ấm áp phụ nữ trung niên và cao mùa thu đông mặc,₫433.000,None,Thời Trang Nữ/Áo len & Cardigan,7,0,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
163,Áo len nữ cao cấp croptop cổ V - Áo len nữ dài tay kiểu Hàn Quốc HABII AL01,₫129.000,None,Thời Trang Nữ/Áo len & Cardigan,"1,4k",1,4.9,5 Sao (619),4 Sao (32),3 Sao (7),2 Sao (1),1 Sao (3),662,Có Bình luận (465),Có hình ảnh / video (407)
164,"Áo len nam cổ tròn đẹp, áo len cao cấp chất len dày dặnphong cách trẻ trung cá tính  [RM04] - Rman",₫149.000,None,"Thời Trang Nam/Áo Hoodie, Áo Len & Áo Nỉ/Áo Len",480,10843,4.8,5 Sao (118),4 Sao (13),3 Sao (3),2 Sao (1),1 Sao (2),137,Có Bình luận (64),Có hình ảnh / video (49)
165,Set Áo Len Lưới Quảng Châu Gồm Áo Dây Và Khoác Lưới Cực Hot,₫129.000,None,Thời Trang Nữ/Áo len & Cardigan,4,196,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (1),Có hình ảnh / video (1)
166,ÁO LEN HOẠ TIẾT CHỮ SIU XINH - [ ĐANG VỀ SẴN ],₫348.000,None,Thời Trang Nữ/Áo len & Cardigan,326,8873,4.8,5 Sao (74),4 Sao (3),3 Sao (3),2 Sao (1),1 Sao (1),82,Có Bình luận (53),Có hình ảnh / video (41)
